,Acidity,Weight,Length,Appearance,Tannin,Ripeness,Sweetness,Country_of_Origin,Firmness,Grade,Price
1126,7.704840120378718,149.34944019548936,50.54583592964847,4.033513098541805,9.10915174340613,5.544155956448097,6.87336119903093,Ecuador,0.6416295184634991,B,19914.315523324138
1127,8.3492109778362,149.40971387099552,49.82563443496318,5.714940739820861,6.993242694883792,6.699931656994154,5.97783312078677,Ecuador,0.6176333462175784,B,19957.70587885018
1128,5.884411933114803,149.74589239384676,50.97092788119125,6.138149677242118,8.194208680022456,7.181487451903637,5.030963585959386,Colombia,0.11508809819727184,A,19991.342945962995
1129,6.67755849115316,151.8120867059488,49.37824268250953,4.438638300403337,8.061225518339674,6.635288379007636,5.770739044840518,Ecuador,0.19283347162867304,B,19988.210945301595
1130,6.725587867510198,149.72921555465865,49.64540567068386,4.8702825338496725,9.126341035946952,6.424080043446855,6.889138463326375,Ecuador,0.15877936119523206,C,19964.918630985347
1131,7.795823809766261,150.41206326782472,51.16195756080425,6.82152826885422,6.6202392284528955,6.935649154570546,6.0773103085146065,Costa Rica,0.9273926571798145,A,20132.57226915319
1132,9.348137571451547,151.18972035550078,49.45393742928133,3.2133485000935402,7.994028109443148,7.5892995484917245,5.515225620453762,Colombia,0.7336800892586878,A,19933.800173821277
1133,8.596246751329039,146.49635025208968,49.85101289886611,4.118624595357068,8.008381495723109,6.467602951521386,6.709868353746343,Ecuador,0.00465852556512647,B,19918.60287621063
1134,6.536227181456301,148.00701563557806,49.3576823891727,6.502415897643731,6.447042474885273,7.3174978326317035,4.953725005687481,Costa Rica,0.7760425456962389,C,19763.590653152078
1135,5.987032182404549,150.19539637925993,50.08311522174603,4.718537248843397,6.908663868752783,6.0746627676000164,6.410403186483441,Ecuador,0.13530866473230707,B,20051.091171209686
1136,7.1607827010053615,148.04780378776806,47.36659688859336,5.618714410960693,7.386688803627589,7.381581622804425,5.925433906606326,Colombia,0.40670864243348315,A,20117.07268765229
1137,7.212519632475859,149.38657957889333,49.99065959315839,5.7425973906827315,5.24547115424581,6.757760208693394,6.072945918221398,Ecuador,0.34996625428389616,B,19991.517310762876
1138,8.381186103202628,150.95232380694694,49.86436195773495,6.862744189178966,8.010912954032955,6.67687078294553,7.364976129952302,Ecuador,0.5596399402186047,B,19996.521596901464
1139,9.544227384045364,150.62131219261806,50.98159350273665,4.0690786888239465,6.141709540294419,8.314279101586623,6.906896819270701,Ecuador,0.6813058551507478,A,20035.525632957993
1140,9.361286566173831,150.81383476541072,50.779991730487524,4.633725129363108,8.503504942648771,6.866843028829766,6.107018565185866,Ecuador,0.48630573919933706,B,19966.21519480599
1141,7.1535698928127305,150.53048886482912,49.46487059572182,5.95746486295671,7.851278518016634,7.8859902868016,6.870403581961363,Colombia,0.8429244316224079,B,19937.609098756402
1142,9.379380396539977,152.52964307050337,49.676513744937225,5.918452378741191,9.359757530602506,8.636351416770275,5.300718096443768,Costa Rica,0.16478939661137904,A,19941.90147358482
1143,6.1190554734386495,148.97050191713333,49.23275068406962,4.705218662791063,9.36177297043453,6.74849508741692,6.617771676147548,Costa Rica,0.9863891999627071,C,20103.865225589754
1144,8.221921070373,149.54350620606493,50.8092796682345,6.241027693597117,8.26758059935031,6.853469981560173,6.04967093317451,Costa Rica,0.849347484543754,B,20058.345084957306
1145,8.93892579296524,148.82085785408088,50.053540971174584,5.401372898875841,6.543698453169691,8.172269620780456,6.399651030534336,Ecuador,0.7581591979433713,A,19918.14054884782
1146,8.329927357892709,148.82573180380595,49.4842715699108,6.139386289260251,11.013687351163062,6.027906904771942,5.731243423795026,Costa Rica,0.7463124064478823,B,20103.442218804463
1147,7.8907451301187885,148.86167846679717,50.049768510450306,4.129006046570666,8.583670611852343,6.9066240297774915,6.412719178588645,Costa Rica,0.7065998669064436,A,19892.61230041616
1148,8.79066452769678,150.9523855395994,49.29239691643922,4.38064093014354,8.005620381617572,7.044710354524609,6.665209379522568,Ecuador,0.2836927768349353,A,19963.00049103822
1149,7.709579931581937,149.61103992939098,50.37505311359661,4.660569493969346,7.049230665351814,5.435780651064283,6.416995694396476,Ecuador,0.7675493631175222,A,19944.121636171196
1150,6.60480379848701,149.88440957774364,49.965979373940975,4.2518397325376895,8.270021636342198,6.744358075820228,6.5403167586163065,Ecuador,0.4516810824672528,B,19958.00283052579
1151,9.242171538810213,149.8826800312222,48.88165768091382,3.8848972031046074,5.9158844207751065,6.730697215358948,6.70670802980515,Ecuador,0.48960797366205644,A,19923.072697771207
1152,6.791964168844535,151.38840201173454,51.04220034139884,2.851306727113651,5.919499147070935,7.332352276634323,6.948853205856337,Ecuador,0.8907741309915754,B,19936.34522892661
1153,8.354281305302834,148.4897806460791,50.545267155158335,4.649909704721631,8.06038067549174,6.32940770882467,7.199109275108546,Ecuador,0.9462079105304532,B,19896.567297238857
1154,6.895530043339132,150.11881038943127,48.904308084650204,5.992797510621724,9.667155152238083,6.984137364899772,5.9108887635404646,Ecuador,0.7228129900373352,B,19945.084903129333
1155,7.041673873413092,150.72090186884864,48.55992106537738,5.641971654001223,7.892841857672091,7.3830577837843805,5.291328756012929,Ecuador,0.5052862145814511,B,20139.27032397061
1156,9.093657540473343,149.01477304213574,50.79122378324326,4.883880632984523,7.528772339855205,6.15423074133735,3.5994867904197703,Ecuador,0.4593262851074771,A,20013.36324615102
1157,8.211282396314331,148.72010901194653,49.16685162907974,3.6730327916886867,6.786690098541283,8.043246333083342,7.354141191853384,Ecuador,0.7628897239759119,B,20062.02172493986
1158,7.2188249543749645,149.52513124764562,49.921859948871024,6.376360717082942,8.820720965504616,6.280837827023813,6.405655543036696,Ecuador,0.7224130540373112,A,20025.647624802277
1159,8.865633805289303,146.1261080279875,49.95167085505841,4.729434971636225,10.39657969013132,7.647036936843072,5.787220540245604,Ecuador,0.15886999320857964,A,19909.129329035946
1160,9.614906575004891,149.6589220192886,51.11824955332227,3.305532635561201,9.374560986713025,6.93105888332298,4.299325424960157,Ecuador,0.7014762283637422,A,20066.57483978358
1161,7.464678201069082,149.75257535799815,49.42594867188615,5.299022434250403,8.20320351493043,7.179248894806462,5.939312497565641,Costa Rica,0.21169192768288148,C,19937.679862688005
1162,8.496180801594162,150.68882619086818,50.959106706243546,5.845006089780382,7.683714116223106,6.464922283058184,6.034878076638657,Costa Rica,0.35560926452227015,B,20124.23865346667
1163,7.834754634555316,147.46052607783307,49.3125520860472,5.799695571392083,8.53509736983538,6.317870442776269,7.436749200657433,Costa Rica,0.04436123033090167,C,20031.935377233778
1164,8.465010038279873,150.97254153694269,51.455726886492435,5.469845036173424,7.845391778105214,5.302073307222092,5.958878837993495,Colombia,0.70775074472424,C,20090.068846115293
1165,9.594506585945224,149.0239883398227,50.8894971089889,5.020489118293079,7.018413083307818,6.647406580356745,6.810500723261798,Colombia,0.5088533500672173,A,20079.904769609027
1166,7.641234996631561,151.6117343691084,50.82654253459548,5.222640259411917,6.05875232489347,6.514116269186044,5.696450290920428,Ecuador,0.408838670214835,A,19980.34525645508
1167,8.16745022567899,153.00148969221397,50.97037204652075,5.736149045634642,8.77018625625282,8.018678281852777,6.260347322681569,Costa Rica,0.19761573986270642,C,20019.636295308515
1168,7.71444523785364,148.52430809664227,49.472584649326244,3.558923668059126,6.0536093594699505,6.505023803187614,7.06289814419893,Ecuador,0.5222885904675857,C,20063.865591750317
1169,8.137622510441014,150.95806804679432,49.780705163035044,4.624062963390367,8.961858325744082,7.068311707125801,6.277418045537806,Ecuador,0.4739610872365627,C,20075.247352680995
1170,7.038974727943873,149.92070823523707,50.26151106776393,4.671106841840546,8.2918792590787,6.60465660515267,6.213055087226623,Ecuador,0.09931739535216855,B,19925.161411455647
1171,7.95443503563785,148.0799640361139,50.59201079712641,6.522004705102992,8.528829395240049,6.631563924970001,6.00548484173263,Ecuador,0.24739904995366058,A,19971.017848191517
1172,9.011607682825991,151.13567632249655,50.38482740921643,7.158660087193962,5.652597358122936,8.134193903353673,6.0331140448890705,Ecuador,0.9981002611735751,B,19980.18314306892
1173,10.085825274714558,149.66276966577672,49.677963252852955,5.104504822399363,8.634745398148564,7.400446842061105,6.847500157686841,Costa Rica,0.08131487999897746,B,19993.03287095739
1174,7.170824640667982,151.17257353542823,48.7954623641946,4.515712433271128,6.553796691254205,6.30478810368563,6.014132783725381,Colombia,0.6181186189360899,C,20065.524423055307
1175,7.492601087469143,152.0217404487049,50.32526311486108,3.9974595580274683,7.396391378648033,7.019765890931572,6.059529075607156,Colombia,0.18659032856447044,B,19983.678463126675
1176,10.42446669956196,149.45796375280358,49.9206686233191,4.709117952681362,9.79979078700257,6.314019616838148,6.376421579420494,Ecuador,0.9605503292573567,B,19818.891021517677
1177,8.716273648537015,149.86118576872627,50.988191636378396,4.09527557365801,8.089029658547236,7.982499604180199,6.479089933283996,Costa Rica,0.5464741501209905,C,19987.56963984987
1178,7.513600860957551,150.77436560131937,51.77917242939882,5.917956339528226,8.67590411258813,6.501679903993383,4.095918069295935,Costa Rica,0.35705310607843754,B,20002.96007444777
1179,7.663010113930681,151.59280770138508,50.48849512276996,5.156715274206026,7.0408392471433245,6.44799720507551,6.677050810093563,Ecuador,0.9335817145187822,C,20062.617778719206
1180,7.4071276618507635,146.9354721779214,50.87486336862444,3.8285516233253754,5.051783067046937,8.25841439872174,5.548853047738792,Ecuador,0.9816642228302531,A,20101.799288756585
1181,6.168833999659546,150.55550333106973,48.74007135333853,6.214711784104167,7.192407024110658,7.225283546239245,6.858216835893399,Colombia,0.22712290547309144,A,20147.020875183003
1182,7.594249952790797,149.53616107483276,49.14409563146128,5.136311891774371,6.8979313414112635,7.457475639225384,6.504690276062096,Colombia,0.6582066493731,B,19928.404905565338
1183,8.908649375823918,150.40842600954284,48.70371698241875,5.64234050027121,9.036032241094945,7.339408609137565,6.437285303846592,Colombia,0.8288793813466836,B,19995.3747076342
1184,7.852705464731901,150.89994622016013,50.51092939651636,5.414286887371209,5.441734219814228,5.901809666864998,5.791590690851138,Ecuador,0.21663345545119084,C,20014.192402083314
1185,9.145466771714204,149.08458448093754,50.02240737076494,4.449378385048525,6.804332727747715,5.590518580261767,5.679491927203629,Ecuador,0.9792003895776731,C,19980.16402193396
1186,7.730769047047763,149.7141749520146,50.1298546714396,3.8616768717541348,9.352246807591001,7.125914240402191,5.742952432020659,Ecuador,0.9381640997068019,C,19987.563038947093
1187,7.728731628272316,151.35491949218635,49.86082392621344,4.767036956974827,8.214220072460357,6.939089152867053,6.3074816387640915,Ecuador,0.2576481007144482,B,20042.40180718115
1188,7.801942834326829,148.93471945238147,49.21380459824084,5.649090922690673,8.61875743827556,5.60765202736297,6.409204760814305,Costa Rica,0.5632064538191273,B,20169.810592551512
1189,7.836469685132343,149.82503172274727,50.45286069005661,6.352294699661425,8.49398473147339,6.446174913176309,6.756944063571714,Colombia,0.11737449341479578,C,19965.029666488485
1190,7.916515016532402,152.55002567979514,50.72361901398766,6.62247724266242,8.97638184056659,6.602302620179302,6.122419921867061,Costa Rica,0.982736660842496,C,20065.3830834575
1191,7.0989014261917305,151.74044198504785,50.403736919335486,5.674440018888589,8.933394911743065,6.2650517647670085,4.413482809088467,Colombia,0.14922254058860984,A,19899.20598856431
1192,6.993512140690323,147.0017386610352,52.061316697495435,5.8915155802735875,8.604799473378963,6.47691945807027,6.55218095517221,Costa Rica,0.2717824412361908,B,19970.487576032792
1193,9.358062250027789,149.60843245110138,49.71737452229709,4.984713314616093,10.04441555181398,6.526438790487433,5.628168903011664,Costa Rica,0.579711743214634,A,19973.835147481546
1194,9.10414398837098,151.37176644978896,51.15539438775406,6.547568072876935,8.51346592951516,6.419404244611073,6.292142893717973,Colombia,0.9919564432761689,B,20059.24730216902
1195,7.36362851486448,152.28835890290776,51.14223487554219,5.229362868700164,8.26070495651042,6.4780990363947675,5.942973812452298,Ecuador,0.47647758986615474,C,20007.484794857275
1196,7.6847584286522554,150.57745401370016,50.232299919834624,5.015140256596173,7.696666744685056,6.399602605491424,6.158101208928912,Colombia,0.6176864095511875,A,19943.474093195564
1197,7.577915542158276,150.70617979922665,52.43958776837636,5.805700326070633,8.792726007131021,6.728338458283092,6.523032995127228,Colombia,0.5213852287941712,A,20063.5455623601
1198,8.675033746816537,148.3660418114121,48.361414520258435,6.2475296115054455,8.81182528786557,6.8580697864990405,4.959647609014951,Colombia,0.07066175872564173,B,20105.02146473333
1199,9.12997356829764,148.31189149200193,52.02314926027309,5.075779068723109,7.386437395230822,7.267608557141824,6.266234868170542,Costa Rica,0.9909567494172012,B,20004.641831861405
1200,8.56557295923946,149.45064717394666,49.290038768720734,4.430397546146644,9.393436023499588,7.171347829066284,5.944916514669423,Ecuador,0.49783178881191203,C,20063.651027836193
1201,8.640154213980502,150.82777610395672,49.065525628411976,4.814922769702388,7.264164291682756,5.844601820998603,5.170686307267922,Ecuador,0.6963648948569522,B,20036.02927468358
1202,7.918870463217478,149.27816625436026,50.35082608598542,4.464548806543862,8.81397142302483,6.451245647381677,5.596454660433507,Ecuador,0.39560149128480115,B,19985.61743845071
1203,6.8225257353418485,151.41342575202148,50.977496889802055,4.903814630524285,6.338812928102003,6.266215377977165,6.617289237749534,Costa Rica,0.30568031427203746,C,19919.020332767133
1204,7.727872823811012,149.99301146253336,50.556352785680126,7.680466062272956,8.925473808760195,5.595692416142439,6.9606504375811316,Ecuador,0.09723037594792672,C,19952.404831100266
1205,10.362950112292154,151.186715614328,50.062396304318725,5.106803993424809,10.002470416362435,7.609076449850664,6.595533919902666,Colombia,0.1924964251891278,B,20050.076139365985
1206,5.849655983421347,149.81850304256943,50.66836309540459,6.548718263660616,6.887931652955131,7.808378014641434,6.47095641439131,Ecuador,0.49443359110103624,B,19974.1162101882
1207,8.976086173964761,151.64420466627178,49.212428103398835,4.583093017225171,10.037241531641985,6.677562296979995,6.453091589049503,Ecuador,0.6682954678952713,C,20049.369680999254
1208,7.4642867505208566,149.9189415615664,48.888587524703574,5.92236841911829,8.235448785374652,6.397313610924478,4.734181487433507,Ecuador,0.5576378428538232,A,19922.153027511053
1209,7.224963975348174,148.5428515454373,51.43538506028279,5.018262561198764,6.816862677126699,6.3319012410748385,6.8773739956056215,Ecuador,0.9418149884745228,C,19999.62899040435
1210,8.302169205416916,152.00981429296144,49.85317526543795,5.564033639246931,5.491128103434164,6.855043487204201,5.652838026210348,Ecuador,0.9085584992110493,C,20016.818377319392
